"taxis","taxis","Travel-4","https://preview.duolingo.com/dictionary/Spanish/taxis/2c11dd0a6daac9bd2a18521498021c41","","https://translate.google.com/?sl=es&tl=en&text=taxis%0A&op=translate"
"comprender","","School-4","https://preview.duolingo.com/dictionary/Spanish/comprender/50c1faf2f614f3e6ed163446c6fd3674","","https://translate.google.com/?sl=es&tl=en&text=comprender%0A&op=translate"
"febrero","February","Weather","https://preview.duolingo.com/dictionary/Spanish/febrero/67939a50e35d2d52d052373cf9e5827e","","https://translate.google.com/?sl=es&tl=en&text=febrero%0A&op=translate"
"tienen que","(?) do you need to go, need, (they) have to","Groceries","https://preview.duolingo.com/dictionary/Spanish/tienen-que/89a5447c58322eabf62bf81460fa328f","","https://translate.google.com/?sl=es&tl=en&text=tienen+que%0A&op=translate"
"interesarse","(you-plural) take interest","Interests-2","https://preview.duolingo.com/dictionary/Spanish/interes%C3%A1is/82ae87f09e66655f53750a07f95438e7?query=interesarse","","https://translate.google.com/?sl=es&tl=en&text=interesarse%0A&op=translate"
"se ducha","shower, (?) does she shower, (he) showers","Routines","https://preview.duolingo.com/dictionary/Spanish/se-ducha/4426b9df0d177d9636c2a180d7f972a0","","https://translate.google.com/?sl=es&tl=en&text=se+ducha%0A&op=translate"
"me interesa","I am interested in, (it) interests me, I'm interested in","Interests","https://preview.duolingo.com/dictionary/Spanish/me-interesa/ff0c3a5f2d600c66a8dfba965a8bc0fd","","https://translate.google.com/?sl=es&tl=en&text=me+interesa%0A&op=translate"
"mal tiempo","bad weather","Weather","https://preview.duolingo.com/dictionary/es/translation/en/bWFsIHRpZW1wbw==","","https://translate.google.com/?sl=es&tl=en&text=mal+tiempo%0A&op=translate"
"semana","week","Schedule","https://preview.duolingo.com/dictionary/Spanish/semana/294270903ed7d9d05ddf3f3e497cfb21","","https://translate.google.com/?sl=es&tl=en&text=semana%0A&op=translate"
"nosotras","we, us","People-4","https://preview.duolingo.com/dictionary/Spanish/nosotras/ac783bf309c9dc1a5e349d32cc5542c0","","https://translate.google.com/?sl=es&tl=en&text=nosotras%0A&op=translate"
"esposa","wife, spouse","Family","https://preview.duolingo.com/dictionary/Spanish/esposa/e7cc549e64989f7870342649e51bf9d4","","https://translate.google.com/?sl=es&tl=en&text=esposa%0A&op=translate"
"tenis","tennis","Recreation","https://preview.duolingo.com/dictionary/Spanish/tenis/d2092b4dd466f64994a4e16b6c35bc28","","https://translate.google.com/?sl=es&tl=en&text=tenis%0A&op=translate"
"rojos","red","Fashion","https://preview.duolingo.com/dictionary/Spanish/rojos/fd452f143b429ea6a38d387882a31094","","https://translate.google.com/?sl=es&tl=en&text=rojos%0A&op=translate"
"se sienten","(?) do you feel, (they) feel","Routines-3","https://preview.duolingo.com/dictionary/Spanish/se-sienten/d39f130ec99eba39ed9e1590a6ccf16e","","https://translate.google.com/?sl=es&tl=en&text=se+sienten%0A&op=translate"
"noviembre","November","Weather","https://preview.duolingo.com/dictionary/Spanish/noviembre/340f4e1bff44bf142780af01bf90a0d4","","https://translate.google.com/?sl=es&tl=en&text=noviembre%0A&op=translate"
"cómo se escribe","(?) how do you write","BasicInfo","https://preview.duolingo.com/dictionary/Spanish/c%C3%B3mo-se%20escribe/fab2883456a361560c09d1055f3c0c64","","https://translate.google.com/?sl=es&tl=en&text=c%C3%B3mo+se+escribe%0A&op=translate"
"taza","cup, mug, bowl","Restaurant","https://preview.duolingo.com/dictionary/Spanish/taza/d85cf9da60bda5eee3bb553cac9d98f6","","https://translate.google.com/?sl=es&tl=en&text=taza%0A&op=translate"
"treinta","30, thirty","Travel-4","https://preview.duolingo.com/dictionary/Spanish/treinta/6b563e8241281d78de550c31c812e034","","https://translate.google.com/?sl=es&tl=en&text=treinta%0A&op=translate"
"nosotros leemos","we read","Activities","https://preview.duolingo.com/dictionary/es/translation/en/bm9zb3Ryb3MgbGVlbW9z","","https://translate.google.com/?sl=es&tl=en&text=nosotros+leemos%0A&op=translate"
"preguntas","questions, ask, (you) ask","School-2","https://preview.duolingo.com/dictionary/Spanish/preguntas/fa06944d4cd9de1b3922ffe7b5be14af","","https://translate.google.com/?sl=es&tl=en&text=preguntas%0A&op=translate"
"nos vemos","see you","Travel-5","https://preview.duolingo.com/dictionary/Spanish/nos-vemos/4f1071bbc6eb6458a3ed284a57764166","","https://translate.google.com/?sl=es&tl=en&text=nos+vemos%0A&op=translate"
"miércoles","Wednesday, Wednesdays","Schedule","https://preview.duolingo.com/dictionary/Spanish/mi%C3%A9rcoles/f86f11e2fe659d6700c9cb14d4a7cb6b","","https://translate.google.com/?sl=es&tl=en&text=mi%C3%A9rcoles%0A&op=translate"
"sueño","dream, sleepy, tired","Phrases-2","https://preview.duolingo.com/dictionary/Spanish/sue%C3%B1o/5df7c126908506e9c604d67077e4138c","","https://translate.google.com/?sl=es&tl=en&text=sue%C3%B1o%0A&op=translate"
"cuba","Cuba","People","https://preview.duolingo.com/dictionary/Spanish/cuba/b29c3ae933071647dd2d48c512a02409","","https://translate.google.com/?sl=es&tl=en&text=cuba%0A&op=translate"
"estudiante","student","People","https://preview.duolingo.com/dictionary/Spanish/estudiante/c95b3b720fd69d3ddb42c41c7e37bb11","","https://translate.google.com/?sl=es&tl=en&text=estudiante%0A&op=translate"
"cerrado","closed, narrow, tight","Travel","https://preview.duolingo.com/dictionary/Spanish/cerrado/e637f9bf598c7287d3473eebb7bf0343","","https://translate.google.com/?sl=es&tl=en&text=cerrado%0A&op=translate"
"nos visita","(he) is visiting us, (he) visits us, (she) is visiting us","Connection","https://preview.duolingo.com/dictionary/Spanish/nos-visita/fdd5ff392c88576f17b5a6dd50862592","","https://translate.google.com/?sl=es&tl=en&text=nos+visita%0A&op=translate"
"despacio","slowly, slow","Requests","https://preview.duolingo.com/dictionary/Spanish/despacio/8f9913f183d3a5459e981c27f655970c","","https://translate.google.com/?sl=es&tl=en&text=despacio%0A&op=translate"
"pronto","soon, sometime soon, sooner","Travel-4","https://preview.duolingo.com/dictionary/Spanish/pronto/b8773b019874f783dfc78d80c75912da","","https://translate.google.com/?sl=es&tl=en&text=pronto%0A&op=translate"
"estas","these, this","Fashion","https://preview.duolingo.com/dictionary/Spanish/estas/60ad97cfcf95b3182e13d1d28eaead1b","","https://translate.google.com/?sl=es&tl=en&text=estas%0A&op=translate"
"fácil","easy, softer","School","https://preview.duolingo.com/dictionary/Spanish/f%C3%A1cil/f2f4705c6734133819c0109eab4b0638","","https://translate.google.com/?sl=es&tl=en&text=f%C3%A1cil%0A&op=translate"
"te amo","(I) love you","Connection","https://preview.duolingo.com/dictionary/Spanish/te-amo/dd291ff3c8094f106fe687ad219a8d9a","","https://translate.google.com/?sl=es&tl=en&text=te+amo%0A&op=translate"
"importantes","important","Interests","https://preview.duolingo.com/dictionary/Spanish/importantes/c61b326bd60599a389c7fb8fa97513ea","","https://translate.google.com/?sl=es&tl=en&text=importantes%0A&op=translate"
"conciertos","concerts, concert","Family-3","https://preview.duolingo.com/dictionary/Spanish/conciertos/82a4bf514f76e5111cf8823496c66010","","https://translate.google.com/?sl=es&tl=en&text=conciertos%0A&op=translate"
"alguien","someone, somebody, anyone","Travel-5","https://preview.duolingo.com/dictionary/Spanish/alguien/d1aafb92bbf20d000fa4d47a93650595","","https://translate.google.com/?sl=es&tl=en&text=alguien%0A&op=translate"
"mis","my","Fashion","https://preview.duolingo.com/dictionary/Spanish/mis/fdf0ef493a409718074355e3df127b64","","https://translate.google.com/?sl=es&tl=en&text=mis%0A&op=translate"
"cero","zero, 0","School-2","https://preview.duolingo.com/dictionary/Spanish/cero/b223b47d62af767297f9977af370296e","","https://translate.google.com/?sl=es&tl=en&text=cero%0A&op=translate"
"nos sentamos","(we) sit, (?) should we sit, (we) sat down","School-4","https://preview.duolingo.com/dictionary/Spanish/nos-sentamos/86db796ef7c19e5643259762d68680d5","","https://translate.google.com/?sl=es&tl=en&text=nos+sentamos%0A&op=translate"
"tú lees","you read","Requests","https://preview.duolingo.com/dictionary/es/translation/en/dMO6IGxlZXM=","","https://translate.google.com/?sl=es&tl=en&text=t%C3%BA+lees%0A&op=translate"
"me siento","feel","Emotions","https://preview.duolingo.com/dictionary/es/translation/en/bWUgc2llbnRv","","https://translate.google.com/?sl=es&tl=en&text=me+siento%0A&op=translate"
"tenemos que","(we) have to, (?) do we need to","Groceries","https://preview.duolingo.com/dictionary/Spanish/tenemos-que/7acddf2585afde1bfbb457e0cd0647f4","","https://translate.google.com/?sl=es&tl=en&text=tenemos+que%0A&op=translate"
"siéntese","(you) sit down","CleanUp","https://preview.duolingo.com/dictionary/Spanish/si%C3%A9ntese/83f7bd215837996bde29c1469c6d1cbe","","https://translate.google.com/?sl=es&tl=en&text=si%C3%A9ntese%0A&op=translate"
"reloj","clock, watch","Shopping","https://preview.duolingo.com/dictionary/Spanish/reloj/38a3b7bc9d74203d29b421cb3f4fdec7","","https://translate.google.com/?sl=es&tl=en&text=reloj%0A&op=translate"
"cincuenta","fifty, 50","Groceries","https://preview.duolingo.com/dictionary/Spanish/cincuenta/a89b17c09da8158f5a96cb3e930de0ae","","https://translate.google.com/?sl=es&tl=en&text=cincuenta%0A&op=translate"
"ocupado","busy, dealing with, engaged","Greetings","https://preview.duolingo.com/dictionary/Spanish/ocupado/1bf245da39eead1557595277afb4c464","","https://translate.google.com/?sl=es&tl=en&text=ocupado%0A&op=translate"
"seiscientos","600, six hundred","Travel-5","https://preview.duolingo.com/dictionary/Spanish/seiscientos/fd415843995d10be7ee7f5726a800668","","https://translate.google.com/?sl=es&tl=en&text=seiscientos%0A&op=translate"
"agua","water","Intro","https://preview.duolingo.com/dictionary/Spanish/agua/c88ad9f0b643cde3344782d6b3cb5503","","https://translate.google.com/?sl=es&tl=en&text=agua%0A&op=translate"
"veintisiete","27, twenty-seventh, twenty-seven","Travel-4","https://preview.duolingo.com/dictionary/Spanish/veintisiete/ee1043e9929572da014184aac4ecedbc","","https://translate.google.com/?sl=es&tl=en&text=veintisiete%0A&op=translate"
"joven","young, young woman, man","People-3","https://preview.duolingo.com/dictionary/Spanish/joven/f4cf780b0b37fefcbd7d2847ca1c3097","","https://translate.google.com/?sl=es&tl=en&text=joven%0A&op=translate"
"ahora","now","Work","https://preview.duolingo.com/dictionary/Spanish/ahora/d9bc4cf61dadae5e407c26137fb18fe1","","https://translate.google.com/?sl=es&tl=en&text=ahora%0A&op=translate"
"vamos a","","Travel-4","https://preview.duolingo.com/dictionary/es/translation/en/dmFtb3MgYQ==","","https://translate.google.com/?sl=es&tl=en&text=vamos+a%0A&op=translate"
"cepillarse","(to) brush","Routines-3","https://preview.duolingo.com/dictionary/Spanish/cepillarse/77c0eb31e8a5fb59e53556e7feecb084","","https://translate.google.com/?sl=es&tl=en&text=cepillarse%0A&op=translate"
"enero","January","Weather","https://preview.duolingo.com/dictionary/Spanish/enero/14a1e0574a63afab8a0e256621d00cb2","","https://translate.google.com/?sl=es&tl=en&text=enero%0A&op=translate"
"sabes nadar","(you) know how to swim","BasicInfo","https://preview.duolingo.com/dictionary/Spanish/sabes-nadar/d753acd8ac511cff7e093d0e040aaa8e","","https://translate.google.com/?sl=es&tl=en&text=sabes+nadar%0A&op=translate"
"nos escuchan","(they) listen to us","Connection","https://preview.duolingo.com/dictionary/Spanish/nos-escuchan/584cf2f57c1676e8310d269b6209f25d","","https://translate.google.com/?sl=es&tl=en&text=nos+escuchan%0A&op=translate"
"qué divertido","What fun","Howpretty","https://preview.duolingo.com/dictionary/es/translation/en/cXXDqSBkaXZlcnRpZG8=","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9+divertido%0A&op=translate"
"nosotros fuimos","we went","History","https://preview.duolingo.com/dictionary/es/translation/en/bm9zb3Ryb3MgZnVpbW9z","","https://translate.google.com/?sl=es&tl=en&text=nosotros+fuimos%0A&op=translate"
"responder","answer, (to) answer, (to) respond","School-4","https://preview.duolingo.com/dictionary/Spanish/responder/3881a20f74e97b4a8f86d225608b1539","","https://translate.google.com/?sl=es&tl=en&text=responder%0A&op=translate"
"ponerme","put, (to) put on, (to) wear","Tasks","https://preview.duolingo.com/dictionary/Spanish/ponerme/f75494891921b4709f4a36b1b4dfe8e4","","https://translate.google.com/?sl=es&tl=en&text=ponerme%0A&op=translate"
"señora","lady, Mrs., ma'am","Greetings","https://preview.duolingo.com/dictionary/Spanish/se%C3%B1ora/76f5958316c4f6a240588b4b152e58dc","","https://translate.google.com/?sl=es&tl=en&text=se%C3%B1ora%0A&op=translate"
"elegante","elegant, smarter, stylish","Family","https://preview.duolingo.com/dictionary/Spanish/elegante/6631fd566b1ef6399f260b4f4d8233f7","","https://translate.google.com/?sl=es&tl=en&text=elegante%0A&op=translate"
"nuevas","new, newer, newest","Fashion","https://preview.duolingo.com/dictionary/Spanish/nuevas/6d4619057094e531cfedb3463cbe35d1","","https://translate.google.com/?sl=es&tl=en&text=nuevas%0A&op=translate"
"vaqueros","jeans","Interests-2","https://preview.duolingo.com/dictionary/Spanish/vaqueros/ed92f884bb2c6605a7fd1a4455c3dad0","","https://translate.google.com/?sl=es&tl=en&text=vaqueros%0A&op=translate"
"derecho","right, law, straight","Directions","https://preview.duolingo.com/dictionary/Spanish/derecho/ec3ae3c70284999d68e0553fb0a79e92","","https://translate.google.com/?sl=es&tl=en&text=derecho%0A&op=translate"
"levántese","(you) get up","CleanUp","https://preview.duolingo.com/dictionary/Spanish/lev%C3%A1ntese/d8960962c3707b307243183f40b20593","","https://translate.google.com/?sl=es&tl=en&text=lev%C3%A1ntese%0A&op=translate"
"ellos leen","they read","Activities","https://preview.duolingo.com/dictionary/es/translation/en/ZWxsb3MgbGVlbg==","","https://translate.google.com/?sl=es&tl=en&text=ellos+leen%0A&op=translate"
"algo","something, anything, any","Preference","https://preview.duolingo.com/dictionary/Spanish/algo/3bd5a7ae23992659314feaecbd9a3271","","https://translate.google.com/?sl=es&tl=en&text=algo%0A&op=translate"
"me puedo probar","(?) can I try on","Shopping-2","https://preview.duolingo.com/dictionary/Spanish/me-puedo%20probar/966aaf150eee815ea1bd6c432e0b0501","","https://translate.google.com/?sl=es&tl=en&text=me+puedo+probar%0A&op=translate"
"simpático","nice","Family-2","https://preview.duolingo.com/dictionary/Spanish/simp%C3%A1tico/ff3aac83d8dcce2d1c8eecd35026bbb5","","https://translate.google.com/?sl=es&tl=en&text=simp%C3%A1tico%0A&op=translate"
"bicicleta","bicycle, bike","Family","https://preview.duolingo.com/dictionary/Spanish/bicicleta/36cf4659b991b96c9b22d7c543baa45c","","https://translate.google.com/?sl=es&tl=en&text=bicicleta%0A&op=translate"
"pero","but, yet","Preference","https://preview.duolingo.com/dictionary/Spanish/pero/a07be366dc8d90d9207904aa568d5ee9","","https://translate.google.com/?sl=es&tl=en&text=pero%0A&op=translate"
"oro","gold, golden","MagicLand","https://preview.duolingo.com/dictionary/Spanish/oro/abb6db724e5e16aaff223b1369a54d66","","https://translate.google.com/?sl=es&tl=en&text=oro%0A&op=translate"
"creo que deberías","I think you should","Apartment","https://preview.duolingo.com/dictionary/es/translation/en/Y3JlbyBxdWUgZGViZXLDrWFz","","https://translate.google.com/?sl=es&tl=en&text=creo+que+deber%C3%ADas%0A&op=translate"
"de acuerdo","agreed, agree","History-2","https://preview.duolingo.com/dictionary/Spanish/de-acuerdo/ee8ff019b724b5808df6a2ab61095cf1","","https://translate.google.com/?sl=es&tl=en&text=de+acuerdo%0A&op=translate"
"los maestros","teachers","Life","https://preview.duolingo.com/dictionary/es/translation/en/bG9zIG1hZXN0cm9z","","https://translate.google.com/?sl=es&tl=en&text=los+maestros%0A&op=translate"
"cuidar","(to) look after, (to) care for, (to) take care","Health","https://preview.duolingo.com/dictionary/Spanish/cuidar/9019c0f8ceb112e38c8e29b8490632b8","","https://translate.google.com/?sl=es&tl=en&text=cuidar%0A&op=translate"
"explicar","(to) explain, explain, explaining","School-5","https://preview.duolingo.com/dictionary/Spanish/explicar/e96aae7bfad78a22891ecaebfbe3bb74","","https://translate.google.com/?sl=es&tl=en&text=explicar%0A&op=translate"
"odiar","","Choices","https://preview.duolingo.com/dictionary/Spanish/odiar/24959c3a3a6369af67a4130b954f3c92","","https://translate.google.com/?sl=es&tl=en&text=odiar%0A&op=translate"
"parece","seems, looks, (?) does it seem","Social","https://preview.duolingo.com/dictionary/Spanish/parece/fbced1be179b3374aeda9869d27eac7f","","https://translate.google.com/?sl=es&tl=en&text=parece%0A&op=translate"
"dificilísimo","really difficult","Choices","https://preview.duolingo.com/dictionary/Spanish/dificil%C3%ADsimo/31fe281b8ca900ffa066f49528c4c122","","https://translate.google.com/?sl=es&tl=en&text=dificil%C3%ADsimo%0A&op=translate"
"cuando","when, whenever, as","Choices","https://preview.duolingo.com/dictionary/Spanish/cuando/e05be405e49407f45eda3e10b92f8d13","","https://translate.google.com/?sl=es&tl=en&text=cuando%0A&op=translate"
"pescar","fishing, (to) catch, (to) fish","Anecdotes","https://preview.duolingo.com/dictionary/Spanish/pescar/c48475e368d0e7cf649bd14b95df0b05","","https://translate.google.com/?sl=es&tl=en&text=pescar%0A&op=translate"
"tampoco","neither, either, (I) don't","Work-2","https://preview.duolingo.com/dictionary/Spanish/tampoco/f05c25f2490b1b2429576b1de71c9b99","","https://translate.google.com/?sl=es&tl=en&text=tampoco%0A&op=translate"
"año nuevo","New Year's","Traditions","https://preview.duolingo.com/dictionary/Spanish/a%C3%B1o-nuevo/7864896f3ae3012369af3af35da4d357","","https://translate.google.com/?sl=es&tl=en&text=a%C3%B1o+nuevo%0A&op=translate"
"a lo mejor","maybe","FunPlans","https://preview.duolingo.com/dictionary/Spanish/a-lo%20mejor/23218abdc3cca6aa35bf701b8d1e5ca9","","https://translate.google.com/?sl=es&tl=en&text=a+lo+mejor%0A&op=translate"
"rezar","(to) pray","Storybook","https://preview.duolingo.com/dictionary/Spanish/rezar/db826e1bfa2881997987fe0eed14c838","","https://translate.google.com/?sl=es&tl=en&text=rezar%0A&op=translate"
"historia","history, story","LastWeek","https://preview.duolingo.com/dictionary/Spanish/historia/eb1ddc2e94e656b7b3a7ab2756c24914","","https://translate.google.com/?sl=es&tl=en&text=historia%0A&op=translate"
"pena","pity, ghost, shame","Social","https://preview.duolingo.com/dictionary/Spanish/pena/f02076f9f2db91cadf1c602055ab2144","","https://translate.google.com/?sl=es&tl=en&text=pena%0A&op=translate"
"especial del día","day's special","Delicious","https://preview.duolingo.com/dictionary/es/translation/en/ZXNwZWNpYWwgZGVsIGTDrWE=","","https://translate.google.com/?sl=es&tl=en&text=especial+del+d%C3%ADa%0A&op=translate"
"claramente","clearly, plain","School-5","https://preview.duolingo.com/dictionary/Spanish/claramente/bdb6c174a12ce49e093cb7d62781517f","","https://translate.google.com/?sl=es&tl=en&text=claramente%0A&op=translate"
"hasta","until, to, up to","Storybook","https://preview.duolingo.com/dictionary/Spanish/hasta/f12fb288c8716435bd74a4a24d44cc51","","https://translate.google.com/?sl=es&tl=en&text=hasta%0A&op=translate"
"tú pones","you put","Work-2","https://preview.duolingo.com/dictionary/es/translation/en/dMO6IHBvbmVz","","https://translate.google.com/?sl=es&tl=en&text=t%C3%BA+pones%0A&op=translate"
"lentamente","slowly, slow","Storybook","https://preview.duolingo.com/dictionary/Spanish/lentamente/41da428fd2724912b68df854acd88e6d","","https://translate.google.com/?sl=es&tl=en&text=lentamente%0A&op=translate"
"por fin","finally, at last","History-2","https://preview.duolingo.com/dictionary/Spanish/por-fin/6564be1f8ddef952a74034bbb722c1c8","","https://translate.google.com/?sl=es&tl=en&text=por+fin%0A&op=translate"
"aprobar","","LastWeek","https://preview.duolingo.com/dictionary/Spanish/aprobar/1d5073880f03048cc0f8bda414304e5c","","https://translate.google.com/?sl=es&tl=en&text=aprobar%0A&op=translate"
"dolor","pain, ache, hurt","Health","https://preview.duolingo.com/dictionary/Spanish/dolor/7803eb49b81b5dc4aa0648329d063eac","","https://translate.google.com/?sl=es&tl=en&text=dolor%0A&op=translate"
"tú haces","you do","Work-2","https://preview.duolingo.com/dictionary/es/translation/en/dMO6IGhhY2Vz","","https://translate.google.com/?sl=es&tl=en&text=t%C3%BA+haces%0A&op=translate"
"buen provecho","bon appétit","Delicious","https://preview.duolingo.com/dictionary/Spanish/buen-provecho/7e87ac606e5a316eba22eb3da9e5a7fa","","https://translate.google.com/?sl=es&tl=en&text=buen+provecho%0A&op=translate"
"pedir","ask, (to) ask for, (to) make","Delicious","https://preview.duolingo.com/dictionary/Spanish/pedir/d37f37edeb7427fa104d6f10906b42d8","","https://translate.google.com/?sl=es&tl=en&text=pedir%0A&op=translate"
"hockey","hockey","Hobbies","https://preview.duolingo.com/dictionary/Spanish/hockey/c64a758e29ab7817a4c854ad54d95190","","https://translate.google.com/?sl=es&tl=en&text=hockey%0A&op=translate"
"medianoche","midnight","Social","https://preview.duolingo.com/dictionary/Spanish/medianoche/8797ef2138cd88b5502e628d40b4a99d","","https://translate.google.com/?sl=es&tl=en&text=medianoche%0A&op=translate"
"pasta","pasta","Daily-Life","https://preview.duolingo.com/dictionary/Spanish/pasta/7f54121095a041ef278d8538f62684d0","","https://translate.google.com/?sl=es&tl=en&text=pasta%0A&op=translate"
"preferir","(to) prefer, prefer, preferred","Choices","https://preview.duolingo.com/dictionary/Spanish/preferir/cdaa477a64e5e6c9ca4f4685b9fb083e","","https://translate.google.com/?sl=es&tl=en&text=preferir%0A&op=translate"
"golf","golf","Choices","https://preview.duolingo.com/dictionary/Spanish/golf/b2e15a77b6c72fff810463df30a54657","","https://translate.google.com/?sl=es&tl=en&text=golf%0A&op=translate"
"ganar","win, (to) win, (he) wins","LastWeek","https://preview.duolingo.com/dictionary/Spanish/ganar/d034ea06cc6977d83e1efbdd491ff8d8","","https://translate.google.com/?sl=es&tl=en&text=ganar%0A&op=translate"
"durante","during, for, in","Traditions","https://preview.duolingo.com/dictionary/Spanish/durante/470aa6c195b6e33aed0f8a53004fc846","","https://translate.google.com/?sl=es&tl=en&text=durante%0A&op=translate"
"los deportes","sports","Life","https://preview.duolingo.com/dictionary/es/translation/en/bG9zIGRlcG9ydGVz","","https://translate.google.com/?sl=es&tl=en&text=los+deportes%0A&op=translate"
"encender","turning on, light, lit","Apartment","https://preview.duolingo.com/dictionary/Spanish/encender/9f6fa682c0c4f70d8d954863339e395a","","https://translate.google.com/?sl=es&tl=en&text=encender%0A&op=translate"
"preparar","(to) prepare, (to) make, (to) coach","History-2","https://preview.duolingo.com/dictionary/Spanish/preparar/f1f98bd3ab8f30f2f6f09f1c677a93d1","","https://translate.google.com/?sl=es&tl=en&text=preparar%0A&op=translate"
"oye","hey, (you) hear, hears","Social","https://preview.duolingo.com/dictionary/Spanish/oye/f94f25a333e25f971074c2bf8630bd2c","","https://translate.google.com/?sl=es&tl=en&text=oye%0A&op=translate"
"me puede traer","Can you bring me","Delicious","https://preview.duolingo.com/dictionary/es/translation/en/bWUgcHVlZGUgdHJhZXI=","","https://translate.google.com/?sl=es&tl=en&text=me+puede+traer%0A&op=translate"
"pidiendo","ordering, wanting, asking for","Work-3","https://preview.duolingo.com/dictionary/Spanish/pidiendo/878215ea58fd9adc64cb9507902e6279","","https://translate.google.com/?sl=es&tl=en&text=pidiendo%0A&op=translate"
"frecuentemente","often, frequently","Choices","https://preview.duolingo.com/dictionary/Spanish/frecuentemente/c11fcc25c31417827d7c5843709db078","","https://translate.google.com/?sl=es&tl=en&text=frecuentemente%0A&op=translate"
"rompecabezas","puzzle, puzzles","Hobbies","https://preview.duolingo.com/dictionary/Spanish/rompecabezas/1abc9d4dc2c50af0a7c423d0e204b289","","https://translate.google.com/?sl=es&tl=en&text=rompecabezas%0A&op=translate"
"darle","(to) give him, give, give her","School-5","https://preview.duolingo.com/dictionary/Spanish/darle/642944539f7181e5ddbb788eaef1b235","","https://translate.google.com/?sl=es&tl=en&text=darle%0A&op=translate"
"qué hacemos","what do we do","FunPlans","https://preview.duolingo.com/dictionary/es/translation/en/cXXDqSBoYWNlbW9z","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9+hacemos%0A&op=translate"
"doler","","Health","https://preview.duolingo.com/dictionary/Spanish/doler/9b855e15148cf014068987e823faf321","","https://translate.google.com/?sl=es&tl=en&text=doler%0A&op=translate"
"adentro","inside, in, indoors","Work-3","https://preview.duolingo.com/dictionary/Spanish/adentro/4ae923d4fbc52dffa72a10148937c664","","https://translate.google.com/?sl=es&tl=en&text=adentro%0A&op=translate"
"ciencias","sciences, science","Anecdotes","https://preview.duolingo.com/dictionary/Spanish/ciencias/20b1d9173f4eeee325eb46e3bed9f667","","https://translate.google.com/?sl=es&tl=en&text=ciencias%0A&op=translate"
"servicios","services, bathroom, bathrooms","Vacation-2","https://preview.duolingo.com/dictionary/Spanish/servicios/6966e1ac4de00cdce33096cae3a76249","","https://translate.google.com/?sl=es&tl=en&text=servicios%0A&op=translate"
"qué le parece","(?) what do you think","Social","https://preview.duolingo.com/dictionary/Spanish/qu%C3%A9-le%20parece/5e56375df40a38834292db732ac15d44","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9+le+parece%0A&op=translate"
"descansar","resting, (to) rest, rest","Health","https://preview.duolingo.com/dictionary/Spanish/descansar/57f119ac476e8a99fa47b11392b71151","","https://translate.google.com/?sl=es&tl=en&text=descansar%0A&op=translate"
"día de acción de gracias","Thanksgiving Day","Traditions","https://preview.duolingo.com/dictionary/es/translation/en/ZMOtYSBkZSBhY2Npw7NuIGRlIGdyYWNpYXM=","","https://translate.google.com/?sl=es&tl=en&text=d%C3%ADa+de+acci%C3%B3n+de+gracias%0A&op=translate"
"gastar","","Groceries-2","https://preview.duolingo.com/dictionary/Spanish/gastar/d38567ad0a8ae2ec2f070915268328c1","","https://translate.google.com/?sl=es&tl=en&text=gastar%0A&op=translate"
"y medio","and a half","Groceries-2","https://preview.duolingo.com/dictionary/es/translation/en/eSBtZWRpbw==","","https://translate.google.com/?sl=es&tl=en&text=y+medio%0A&op=translate"
"de niño","as a child","Childhood","https://preview.duolingo.com/dictionary/Spanish/de-ni%C3%B1o/118f9a93248ddbafc2d055b194463c0f","","https://translate.google.com/?sl=es&tl=en&text=de+ni%C3%B1o%0A&op=translate"
"entrar","enter, (to) enter, (to) come in","Anecdotes","https://preview.duolingo.com/dictionary/Spanish/entrar/9192b4fbcbfeec0dce2f24a82fae11c6","","https://translate.google.com/?sl=es&tl=en&text=entrar%0A&op=translate"
"química","chemistry, chemist, chemical","LastWeek","https://preview.duolingo.com/dictionary/Spanish/qu%C3%ADmica/dc3cf1147ffc6944614ef97b216a79e5","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%ADmica%0A&op=translate"
"fábricas","factories","Lookitup","https://preview.duolingo.com/dictionary/Spanish/f%C3%A1bricas/0099aa2dc472b3e46704570411418057","","https://translate.google.com/?sl=es&tl=en&text=f%C3%A1bricas%0A&op=translate"
"qué te parece","What do you think, (?) How does it sound","Social","https://preview.duolingo.com/dictionary/Spanish/qu%C3%A9-te%20parece/c2e6369722f5b0ca2150b0f83d3433b2","","https://translate.google.com/?sl=es&tl=en&text=qu%C3%A9+te+parece%0A&op=translate"
"el español","the Spanish","Life","https://preview.duolingo.com/dictionary/es/translation/en/ZWwgZXNwYcOxb2w=","","https://translate.google.com/?sl=es&tl=en&text=el+espa%C3%B1ol%0A&op=translate"
"bádminton","badminton","Hobbies","https://preview.duolingo.com/dictionary/Spanish/b%C3%A1dminton/f39ae9a07b8a602023b594581bc57c32","","https://translate.google.com/?sl=es&tl=en&text=b%C3%A1dminton%0A&op=translate"
"usted va","you go","Work-2","https://preview.duolingo.com/dictionary/es/translation/en/dXN0ZWQgdmE=","","https://translate.google.com/?sl=es&tl=en&text=usted+va%0A&op=translate"
